id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
21754,1781061300000,Asia,61402,61423.7,61368.9,61384.5,60.352,-18.25,0.1285,-0.966088,-0.462027,0.696916,Bearish,Bid,True,True,True,True,0.302393,False,61571.8,TrendUp,43.1133,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61522.296875,61201,False,False,-0.551257605518803,-0.196869803635933,0.774311787830559,1,,,,,2026-06-10 03:15:00
21757,1781061360000,Asia,61384.5,61446.3,61373.2,61446.2,56.214,21.052,0.8893,0.00562304,0.687959,0.657407,Bearish,None,True,True,True,True,0.374497,True,61571.3,TrendUp,45.2631,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61522.296875,61201,False,False,-0.365816349310632,-0.177632983133796,0.7447126622062,1,,,,,2026-06-10 03:16:00
21761,1781061420000,Asia,61446.3,61458.4,61388,61388.1,46.083,11.859,4.2742,-0.0489967,0.417583,0.54516,Bearish,None,True,True,True,True,0.25734,False,61570.9,TrendUp,47.399,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61522.296875,61201,False,False,-0.26031541887072,-0.165412539882182,0.707688251274237,1,,,,,2026-06-10 03:17:00
21766,1781061480000,Asia,61388,61394.7,61344.5,61344.5,36.124,-13.2,3.5833,-0.881465,-0.350021,0.429829,Bearish,Bid,True,True,True,True,0.365408,False,61570.4,TrendUp,49.1208,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61522.296875,61201,False,False,-0.467158399400004,-0.233437572095649,0.68058245058634,1,,,,,2026-06-10 03:18:00
21773,1781061540000,Asia,61344.6,61361.4,61306,61337.1,67.96,-14.834,0.8413,0.0490037,-0.378899,0.805979,Bearish,Bid,True,True,True,True,0.218275,False,61569.5,TrendDown,48.0993,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61522.296875,61201,False,False,-0.295276404964637,-0.206605646871665,0.681037580634689,1,,,,,2026-06-10 03:19:00
21777,1781061600000,Asia,61337,61344.2,61306.6,61326.6,69.482,26.692,-0.7,0.718313,0.938859,0.831473,Bearish,None,True,True,True,True,0.384212,False,61568.5,TrendDown,48.8638,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61458.40234375,61201,False,False,0.0422490069427785,-0.118738335463457,0.681493000587532,1,,,,,2026-06-10 03:20:00
21781,1781061660000,Asia,61326.6,61349.4,61317.4,61346.7,33.508,-3.254,0.2666,0.688136,-0.000416777,0.406419,Bearish,Bid,True,True,True,True,0.0970822,False,61568,TrendDown,46.5137,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61458.40234375,61201,False,False,0.25732924325246,-0.0420853113600304,0.681948710884972,1,,,,,2026-06-10 03:21:00
21786,1781061720000,Asia,61346.7,61385.7,61346.6,61353.7,33.567,8.527,5.77,-0.361936,0.338384,0.428329,Bullish,None,True,True,True,True,0.254105,False,61567.6,TrendDown,44.8998,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61458.40234375,61201,False,False,0.0511138557455753,-0.072471144326961,0.681194068953614,1,,,,,2026-06-10 03:22:00
21795,1781061780000,Asia,61353.7,61369.9,61343.4,61368.3,37.32,4.096,7.7395,-0.671161,0.17515,0.483269,Bearish,None,True,True,True,True,0.109724,True,61567.2,TrendDown,45.6211,False,BTCUSDT,61947.40234375,61201,62139.19921875,61519,61458.40234375,61201,False,False,-0.189403763604606,-0.129346706972524,0.686193879144718,1,,,,,2026-06-10 03:23:00
21796,1781061780000,Asia,61353.7,61369.9,61343.4,61368.3,37.32,3.275,7.5773,-0.671161,0.147544,0.483269,Bullish,None,True,True,True,True,0.991523,,61545.4,Chop,45.6205,False,BTCUSDT,61369.8984375,61343.3984375,,,61458.3984375,61201,False,False,-0.223496705386904,-0.0637603213566244,0.700871107997953,1,,,,,2026-06-10 03:23:00
21801,1781061840000,Asia,61368.2,61379.7,61363.4,61374.1,20.602,6.146,4.12,0.731815,0.267617,0.274739,Bearish,None,True,True,True,True,0.298321,,61545.1,TrendUp,42.2994,False,BTCUSDT,61379.703125,61343.3984375,,,61458.3984375,61201,False,False,0.094621920615428,0.0118192851341374,0.672125016653483,1,,,,,2026-06-10 03:24:00
21806,1781061900000,Asia,61374.2,61415.6,61365.6,61398.6,68.453,14.157,7.3651,0.873874,0.512654,0.917912,Bearish,None,True,True,True,True,0.206813,,61544.3,TrendUp,41.6281,False,BTCUSDT,61415.6015625,61343.3984375,,,61458.3984375,61201,False,False,0.354112821929314,0.0937144713151277,0.658900680437338,1,,,,,2026-06-10 03:25:00
21813,1781061960000,Asia,61398.7,61407.7,61383.1,61407,26.474,17.396,10.2251,0.501466,0.670049,0.367225,Bullish,None,True,True,True,True,0.657098,,61544,TrendUp,42.0639,False,BTCUSDT,61415.6015625,61343.3984375,,,61458.3984375,61201,False,False,0.40318152474816,0.132450893505729,0.614629357740188,1,,,,,2026-06-10 03:26:00
21816,1781062020000,Asia,61406.9,61454.1,61406.9,61450.6,84.236,45.424,19.7799,-0.585473,1.60449,1.16015,Bullish,None,True,True,True,True,0.539247,,61543.4,TrendUp,43.2779,False,BTCUSDT,61454.09765625,61343.3984375,,,61458.3984375,61201,True,False,0.0739596456120477,0.0642481457622563,0.587808638033153,1,,,,,2026-06-10 03:27:00
21823,1781062080000,Asia,61450.5,61520,61445.1,61518.1,199.226,108.734,43.4242,0.731607,3.27751,2.64271,Bullish,None,True,True,True,True,0.542325,True,61542.6,TrendUp,46.5778,False,BTCUSDT,61520,61343.3984375,,,61520,61201,True,False,0.292956283128354,0.127647256458344,0.502714310702801,1,,,,,2026-06-10 03:28:00
21827,1781062140000,Asia,61518.1,61571.1,61518.1,61540,214.199,67.479,63.2224,-0.660073,2.05229,2.83687,Bullish,None,True,True,True,True,0.316908,True,61542.6,TrendUp,46.4489,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,True,False,-0.0244025292810621,0.0528138146559755,0.526865175782509,1,,,,,2026-06-10 03:29:00
21831,1781062200000,Asia,61540,61540,61486.2,61503.2,102.697,12.833,64.5153,0.827129,0.249048,1.35336,Bullish,None,True,True,True,True,0.12496,True,61542.4,Expansion,45.07,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,0.259157474595065,0.126373758583255,0.546212737741983,1,,,,,2026-06-10 03:30:00
21839,1781062260000,Asia,61503.1,61526.1,61439,61446.6,80.178,-3.388,45.1628,0.916348,-0.280184,1.04864,Bearish,None,True,True,True,True,0.042256,True,61542,Expansion,46.2628,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,0.478001748052897,0.201421262590845,0.504910081456433,1,,,,,2026-06-10 03:31:00
21841,1781062320000,Asia,61446.6,61472.7,61423.2,61423.3,37.628,0.0959997,16.3485,0.361086,-0.156167,0.497851,Bearish,None,True,True,True,True,0.00255128,False,61541.7,Expansion,46.2123,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,0.439068785751088,0.216589407452467,0.460840887905372,1,,,,,2026-06-10 03:32:00
21847,1781062380000,Asia,61423.2,61484.8,61418.5,61452.4,111.406,44.608,10.5006,-0.328942,1.25205,1.47291,Bearish,None,True,True,True,True,0.400409,False,61541,Expansion,46.9914,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,0.183321106440617,0.164763898737699,0.421894955657524,1,,,,,2026-06-10 03:33:00
21853,1781062440000,Asia,61452.4,61452.4,61405.7,61431.5,67.515,5.747,13.883,-0.714508,0.00838805,0.897558,Bearish,None,True,True,True,True,0.0851218,False,61540.4,Expansion,47.6417,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,-0.115656045567283,0.08123305136512,0.343880364817992,1,,,,,2026-06-10 03:34:00
21857,1781062500000,Asia,61431.5,61452.4,61417.2,61435.3,69.432,31.748,21.4753,-0.977342,0.835982,0.923265,Bullish,None,True,True,True,True,0.457253,False,61539.9,Expansion,47.8705,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,-0.402597366954416,-0.0193315495755232,0.703932784865827,1,,,,,2026-06-10 03:35:00
21861,1781062560000,Asia,61435.3,61450.3,61417.3,61442.9,50.966,21.314,24.4329,0.86829,0.483159,0.680582,Bearish,None,True,True,True,True,0.414815,False,61539.5,Expansion,47.4353,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,0.0206082856316943,0.0649925431058558,0.657000283539722,1,,,,,2026-06-10 03:36:00
21866,1781062620000,Asia,61442.9,61482.3,61414.4,61477.8,113.144,59.566,28.9812,-0.507091,1.67187,1.53635,Bearish,None,True,True,True,True,0.528405,True,61538.9,Expansion,50.3926,False,BTCUSDT,61571.09765625,61343.3984375,,,61571.09765625,61201,False,False,-0.155115603963423,0.0106445986712273,0.636189140100905,1,,,,,2026-06-10 03:37:00
21874,1781062680000,Asia,61477.8,61525.7,61462.8,61522.9,47.538,8.616,32.3368,-0.265941,-0.0974885,0.666376,Bullish,None,True,False,True,True,0.239041,,61496.9,TrendUp,53.7218,False,BTCUSDT,61525.69921875,61462.80078125,,,61571.1015625,61201,False,False,-0.0885583224997998,-0.0252643862987417,0.700871107997953,1,,,,,2026-06-10 03:38:00
21879,1781062740000,Asia,61522.8,61522.9,61489.3,61489.3,27.913,-7.08,23.343,-0.914689,-0.720108,0.398464,Bearish,None,True,True,True,True,0.253727,,61496.9,Expansion,52.5511,False,BTCUSDT,61525.69921875,61462.80078125,,,61571.1015625,61201,False,False,-0.363659680933475,-0.109759679760963,0.672125016653483,1,,,,,2026-06-10 03:39:00
21882,1781062800000,Asia,61488.7,61488.7,61440,61448.9,29.346,-1.511,12.155,-0.0392022,-0.511133,0.424861,Bullish,None,True,True,True,True,0.0514733,,61496.8,TrendUp,54.315,False,BTCUSDT,61525.69921875,61440,,,61571.1015625,61201,False,False,-0.255615333986755,-0.103056717530194,0.658900680437338,1,,,,,2026-06-10 03:40:00
21888,1781062860000,Asia,61448.9,61448.9,61432.7,61432.8,26.005,-10.055,-2.8651,0.736392,-0.820348,0.391289,Bearish,None,True,True,True,True,0.386656,,61496.7,TrendUp,52.1002,False,BTCUSDT,61525.69921875,61432.703125,,,61571.1015625,61201,False,False,0.0747231361459862,-0.0233090814010436,0.614629357740188,1,,,,,2026-06-10 03:41:00
21893,1781062920000,Asia,61432.8,61455.6,61432.8,61441.8,25.163,-6.043,-6.0944,-0.0716231,-0.660164,0.38251,Bullish,None,True,True,True,True,0.240154,,61496.6,TrendDown,48.3786,False,BTCUSDT,61525.69921875,61432.703125,,,61571.1015625,61201,False,False,0.0259898498086037,-0.0278989102297255,0.59373620316635,1,,,,,2026-06-10 03:42:00
21897,1781062980000,Asia,61441.8,61500,61435.2,61488.6,46.931,6.495,-3.8326,0.436252,-0.169373,0.72381,Bearish,None,True,True,True,True,0.138395,False,61496.5,Chop,49.2215,False,BTCUSDT,61525.69921875,61432.703125,,,61571.1015625,61201,False,False,0.162607123790548,0.0161954199567526,0.560842452016808,1,,,,,2026-06-10 03:43:00
21902,1781063040000,Asia,61488.7,61504.6,61488.7,61496.1,30.98,4.794,-0.9166,-0.571794,-0.276697,0.488468,Bullish,None,True,True,True,True,0.154745,True,61496.5,TrendUp,46.5215,False,BTCUSDT,61525.69921875,61432.703125,,,61571.1015625,61214,False,False,-0.0819483058658037,-0.0396635336966145,0.546402172749129,1,,,,,2026-06-10 03:44:00
21906,1781063100000,Asia,61496.2,61524.7,61496.1,61524.6,60.465,38.705,9.9191,0.511418,1.07716,0.954849,Bullish,None,True,True,True,True,0.640122,True,61496.6,TrendUp,42.3426,False,BTCUSDT,61525.69921875,61432.703125,,,61571.1015625,61231.30078125,False,False,0.115642601023078,0.0126891911888853,0.483055399302055,1,,,,,2026-06-10 03:45:00
21912,1781063160000,Asia,61524.7,61545.1,61511,61544.3,84.682,41.276,22.6039,0.157271,1.14345,1.33021,Bearish,None,True,True,True,True,0.487424,True,61496.8,TrendUp,41.2427,False,BTCUSDT,61545.09765625,61432.703125,,,61571.1015625,61249.99609375,False,False,0.129504872835607,0.0264244672918731,0.461786316968149,1,,,,,2026-06-10 03:46:00
21920,1781063220000,Asia,61544.2,61544.3,61489.2,61505.9,51.829,-8.211,23.3109,0.72749,-0.869717,0.833269,Bearish,None,True,True,True,True,0.158425,True,61496.9,TrendUp,40.4428,False,BTCUSDT,61545.09765625,61432.703125,,,61571.1015625,61249.99609375,False,False,0.328633835437053,0.0930256687228443,0.445802494918617,1,,,,,2026-06-10 03:47:00
21921,1781063280000,Asia,61505.9,61559.7,61505.9,61527.1,54.161,19.779,21.6163,0.774634,0.258043,0.868576,Bullish,None,True,True,True,True,0.365189,True,61497,TrendUp,40.9501,False,BTCUSDT,61559.69921875,61432.703125,,,61571.1015625,61249.99609375,True,False,0.477151899067603,0.157778462713554,0.418316950829584,1,,,,,2026-06-10 03:48:00
21922,1781063280000,Asia,61505.9,61559.7,61505.9,61527.1,54.161,1.37,17.9345,0.774634,-0.478845,0.868576,Bullish,None,True,True,True,True,0.43798,,61478.1,Chop,40.9509,False,BTCUSDT,61559.69921875,61505.8984375,,,61571.1015625,61249.99609375,True,False,0.257953130831089,0.0735902325193798,0.700871107997953,1,,,,,2026-06-10 03:48:00
21931,1781063340000,Asia,61527.1,61544.4,61504.9,61531.8,123.611,29.255,12.0539,0.783596,0.632776,1.94396,Bearish,None,True,True,True,True,0.23667,,61478.6,TrendUp,41.2581,False,BTCUSDT,61559.69921875,61504.90234375,,,61571.1015625,61249.99609375,False,False,0.43299203259774,0.141040730885514,0.672125016653483,1,,,,,2026-06-10 03:49:00
21936,1781063400000,Asia,61531.8,61538.2,61455.7,61455.7,27.654,-16.992,4.1469,-0.94461,-1.22056,0.439737,Bearish,None,True,True,True,True,0.61445,,61478.6,TrendUp,44.7932,False,BTCUSDT,61559.69921875,61455.703125,,,61571.1015625,61276.1953125,False,False,-0.0257495374440285,0.03790388486659,0.658900680437338,1,,,,,2026-06-10 03:50:00
21941,1781063460000,Asia,61455.8,61486.2,61454.7,61478.3,36.794,3.022,4.5573,-0.626235,-0.42905,0.599648,Bullish,None,True,True,True,True,0.082133,,61478.6,TrendUp,42.1931,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,-0.225711050468524,-0.0251892675421894,0.614629357740188,1,,,,,2026-06-10 03:51:00
21948,1781063520000,Asia,61478.3,61505.4,61469.9,61474.6,30.702,4.992,2.6584,0.678464,-0.357312,0.511478,Bearish,None,True,True,True,True,0.162595,,61478.6,TrendDown,40.236,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.0753792567125464,0.0416577972605947,0.59373620316635,1,,,,,2026-06-10 03:52:00
21951,1781063580000,Asia,61474.6,61499.9,61474.6,61487.9,29.477,-9.475,-2.8892,0.77789,-0.91731,0.496888,Bullish,None,True,True,True,True,0.321437,False,61478.7,TrendUp,39.6429,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.309315317899694,0.111599851862821,0.560842452016808,1,,,,,2026-06-10 03:53:00
21956,1781063640000,Asia,61488,61518.6,61476.1,61513.5,19.47,-2.348,-1.2101,-0.463806,-0.613211,0.328871,Bullish,None,True,True,True,True,0.120596,False,61478.7,TrendUp,39.1574,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.0518659987267518,0.0569363186695691,0.546402172749129,1,,,,,2026-06-10 03:54:00
21961,1781063700000,Asia,61513.5,61513.6,61482.9,61485.9,37.533,-18.663,-6.2811,-0.172422,-1.24406,0.647048,Bullish,None,True,True,True,True,0.497242,False,61478.7,Chop,40.1925,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,-0.0228218793378073,0.0351472856740011,0.472206068958896,1,,,,,2026-06-10 03:55:00
21967,1781063760000,Asia,61485.8,61494.7,61485.4,61494.6,21.193,-9.133,-10.0249,0.287318,-0.814898,0.373084,Bullish,None,False,True,True,True,0.430944,False,61478.8,Chop,39.2282,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.0804546385194904,0.0591034858580694,0.451677097494165,1,,,,,2026-06-10 03:56:00
21975,1781063820000,Asia,61494.5,61500,61477.2,61499.9,22.626,-6.248,-10.058,-0.0297392,-0.709953,0.403493,Bullish,None,True,True,False,True,0.276142,False,61478.8,Chop,36.2282,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.043760074048276,0.0506634260673147,0.436404225125079,1,,,,,2026-06-10 03:57:00
21978,1781063880000,Asia,61500,61521.6,61500,61511.3,45.499,3.191,-7.7087,-0.658658,-0.306879,0.811789,Bullish,None,True,True,True,True,0.0701334,False,61478.9,Chop,36.6356,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,-0.190145163810386,-0.016722114886725,0.409588059847754,1,,,,,2026-06-10 03:58:00
21983,1781063940000,Asia,61511.3,61521.7,61500.1,61518.2,22.332,-0.892,-2.9221,0.697537,-0.467896,0.405034,Bearish,None,True,True,True,True,0.0399427,False,61479,Chop,36.1362,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.105453126364924,0.0511325380080331,0.376266177425903,1,,,,,2026-06-10 03:59:00
21989,1781064000000,Asia,61518.3,61535,61506.4,61530,62.28,5.984,0.6369,0.80861,-0.195606,1.11923,Bearish,None,True,True,True,True,0.0960822,False,61479.2,Chop,35.7427,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.339604249485359,0.123092863861221,0.362807473353274,1,,,,,2026-06-10 04:00:00
21992,1781064060000,Asia,61530,61530,61514.7,61518.1,32.193,-7.253,0.7152,0.992709,-0.733577,0.579464,Bearish,None,True,True,True,True,0.225297,False,61479.3,Chop,32.8998,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.55708825119596,0.205706430968508,0.333522227043289,1,,,,,2026-06-10 04:01:00
21997,1781064120000,Asia,61518,61520.5,61473,61487.5,56.244,-17.484,-4.0559,0.661,-1.12729,1.00454,Bullish,None,True,True,True,True,0.31086,False,61479.4,Chop,32.4498,False,BTCUSDT,61559.69921875,61454.69921875,,,61571.1015625,61306.00390625,False,False,0.591690827594266,0.248959309769513,0.316530764999278,1,,,,,2026-06-10 04:02:00
22001,1781064180000,Asia,61487.4,61496.4,61453.7,61463.3,53.235,-24.813,-11.1869,0.303456,-1.38098,0.940879,Bearish,None,True,True,True,True,0.466103,False,61479.3,TrendDown,32.6783,False,BTCUSDT,61559.69921875,61453.69921875,,,61571.1015625,61306.00390625,False,False,0.495708467076359,0.254136448860158,0.498392990130096,1,,,,,2026-06-10 04:03:00
22006,1781064240000,Asia,61463.3,61467.6,61426.1,61460.4,39.509,-15.685,-17.2767,-0.0614116,-0.98404,0.697514,Bearish,None,True,True,True,True,0.396998,False,61479.2,TrendDown,29.7497,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.00390625,False,False,0.310187495363168,0.224159387249096,0.41514696616096,1,,,,,2026-06-10 04:04:00
22011,1781064300000,Asia,61460.4,61475.8,61447.2,61475.7,22.503,-1.639,-15.974,0.9821,-0.437554,0.402662,Bearish,None,True,True,True,True,0.0728347,False,61479.2,TrendDown,29.5424,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.00390625,False,False,0.533934476874352,0.296163778972073,0.346272383918083,1,,,,,2026-06-10 04:05:00
22020,1781064360000,Asia,61475.7,61495.9,61457.6,61457.6,23.03,-12.788,-12.7174,-0.850671,-0.858149,0.417044,Bearish,None,True,True,True,True,0.555276,False,61479.2,TrendDown,29.7422,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.00390625,False,False,0.0728607222674076,0.187214437652189,0.270133238346485,1,,,,,2026-06-10 04:06:00
22021,1781064420000,Asia,61457.7,61499.7,61453.8,61483.6,70.274,13.648,-4.7355,0.97102,0.207811,1.26152,Bullish,None,True,True,True,True,0.194211,False,61479.2,Chop,31.2134,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.00390625,False,False,0.371947804616885,0.26167597830385,0.606152101659205,1,,,,,2026-06-10 04:07:00
22029,1781064480000,Asia,61483.5,61503.3,61483.5,61503.2,40.728,10.92,2.1142,-0.14055,0.0788253,0.729921,Bullish,None,True,True,True,True,0.26812,False,61479.3,TrendUp,29.5921,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.00390625,False,False,0.201286178537749,0.223464551120351,0.613905903681559,1,,,,,2026-06-10 04:08:00
22031,1781064540000,Asia,61503.3,61528.3,61503.3,61528.2,33.499,13.183,7.4494,-0.490523,0.149505,0.607872,Bullish,None,True,True,True,True,0.393534,False,61479.4,TrendUp,29.1925,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61306.6015625,False,False,-0.029086197087835,0.15563575682281,0.621744504123624,1,,,,,2026-06-10 04:09:00
22037,1781064600000,Asia,61528.2,61534.2,61504.2,61504.3,67.717,3.803,10.7211,-0.283882,-0.217944,1.22958,Bearish,None,True,True,True,True,0.0561602,False,61479.5,TrendUp,30.671,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61317.40234375,False,False,-0.113933242259375,0.113881557713923,0.732673184333329,1,,,,,2026-06-10 04:10:00
22045,1781064660000,Asia,61504.3,61505,61441.8,61443.1,43.022,-21.448,2.9902,0.161009,-1.22878,0.778487,Bearish,None,True,True,True,True,0.498536,False,61479.5,Chop,33.5569,False,BTCUSDT,61559.69921875,61426.1015625,,,61571.1015625,61343.3984375,False,False,-0.022377337374521,0.118358704161087,0.732673184333329,1,,,,,2026-06-10 04:11:00
