id,created_at,ts_ms,symbol,session,regime,close,atr,funding_pct,obi_fast,obi_slow,obi_l5,l5_l10_div,cvd_session,cvd_slope,dz,vr,spread_ticks,absorption_long,absorption_short,liq_ratio,signal_fired,signal_score,blocked_by,datetime_utc
79,2026-06-01T04:28:00.83176+00:00,1780288020000,BTCUSDT,Asia,Expansion,73384.1953125,37.5139508928571,6.118e-05,0.03536949771336,0.136121525076974,0.0148257975613065,-0.0205437001520536,-281.750001955661,-3.13225428791382,0.266663004505321,0.958975945241727,1,14,14,1.3679695768658,,,circuit_breaker,2026-06-01 04:27:00
80,2026-06-01T04:29:00.723857+00:00,1780288080000,BTCUSDT,Asia,Expansion,73398.796875,39.3141741071429,6.061e-05,0.709552840517556,0.40079429633081,0.934487018711904,0.224934178194348,-251.610002554604,1.49563046162523,1.01324653652863,1.39247832589703,1,21.6505011643211,14,0.8809051019384,,,circuit_breaker,2026-06-01 04:28:00
81,2026-06-01T04:30:00.198292+00:00,1780288140000,BTCUSDT,Asia,Expansion,73368.3984375,41.8069196428571,6.061e-05,0.361925225966167,0.535497248729576,0.36643064250329,0.00450541653712283,-294.363003764185,3.73234547221975,-1.06366121783256,2.09171528851923,1,25.2685423658316,14.4585764425962,0.881463419369771,,,circuit_breaker,2026-06-01 04:29:00
82,2026-06-01T04:31:00.417992+00:00,1780288200000,BTCUSDT,Asia,Expansion,73392.8984375,42.8783482142857,6.031e-05,0.149065680840428,0.14475361473591,0.196325665312506,0.0472599844720776,-288.23200404353,4.98764844434969,0.317211386626672,0.76287898940597,1,14,20.1796134899583,0.892771757272632,,,circuit_breaker,2026-06-01 04:30:00
83,2026-06-01T04:32:00.477511+00:00,1780288260000,BTCUSDT,Asia,Expansion,73429.8984375,42.9068080357143,5.99e-05,0.837598242139309,0.821293195655118,0.826563044668832,-0.0110351974704779,-269.165004460374,7.26509680832932,0.664643230291622,1.1724393476529,1,14,14,0.871377436604983,,,circuit_breaker,2026-06-01 04:31:00
84,2026-06-01T04:33:00.493259+00:00,1780288320000,BTCUSDT,Asia,Expansion,73414.1953125,40.7421875,5.976e-05,0.654749771221839,0.56712834432781,0.86426539439543,0.209515623173591,-280.622003602213,6.03134525110379,-0.199590500523817,2.05005836070186,1,14.2502918035093,17.4353567385742,0.850605592076199,,,circuit_breaker,2026-06-01 04:32:00
85,2026-06-01T04:34:00.486077+00:00,1780288380000,BTCUSDT,Asia,Expansion,73402.5,40.2354910714286,5.976e-05,0.861621205482866,0.69328225547532,0.934913904541383,0.0732926990585169,-308.057003259892,3.60804221026217,-0.639604373107639,0.854145700360564,1,14,14,0.830816369206927,,,circuit_breaker,2026-06-01 04:33:00
86,2026-06-01T04:35:00.215775+00:00,1780288440000,BTCUSDT,Asia,Expansion,73402.1015625,38.2059151785714,5.904e-05,0.0201269349333322,0.096787590954214,0.0199754288561514,-0.000151506077180792,-304.975003395113,-0.258697165128313,0.224400573259464,0.447604457600069,1,25.817305252474,14,0.811555444640759,,,circuit_breaker,2026-06-01 04:34:00
87,2026-06-01T04:36:00.372813+00:00,1780288500000,BTCUSDT,Asia,Expansion,73431.203125,37.3917410714286,5.848e-05,0.446841282495801,0.478669699262384,0.490790367792369,0.0439490852965686,-287.337002544082,-2.44764251621922,0.626365127762301,1.64163437047632,1,14,20.209216420843,0.792792067076238,,,circuit_breaker,2026-06-01 04:35:00
88,2026-06-01T04:36:00.836343+00:00,1780288500000,BTCUSDT,Asia,Expansion,73431.203125,37.3939732142857,5.848e-05,0.446833097745927,0.423335536407507,0.490790367792369,0.0439572700464424,0,,0,1,1,6,12.209216420843,0.700871107997953,,,dz_low,2026-06-01 04:35:00
89,2026-06-01T04:37:00.723743+00:00,1780288560000,BTCUSDT,Asia,Chop,73441.8046875,35.5513392857143,5.848e-05,0.433131987871814,0.484452729247397,0.396369491218804,-0.0367624966530092,23.4019990138477,,0,0.403040248289911,1,17.8869606173689,6,0.672125016653483,,,dz_low,2026-06-01 04:36:00
90,2026-06-01T04:38:00.324105+00:00,1780288620000,BTCUSDT,Asia,Chop,73421.09375,36.1657366071429,5.826e-05,0.829655103162307,0.783663415238483,0.778124115035142,-0.0515309881271653,49.8049992695451,,0.916526344952816,0.811093533759943,1,13.3828811903509,6,0.658900680437338,,,dz_low,2026-06-01 04:37:00
91,2026-06-01T04:39:00.231049+00:00,1780288680000,BTCUSDT,Asia,Chop,73416.6953125,34.9944196428571,5.791e-05,0.493853229098473,0.516132314085996,0.561589284942401,0.0677360558439278,40.6350000200327,,-1.57200482478837,0.652213122472047,1,11.9201286610233,6.86405789746047,0.614629357740188,,,vr_low,2026-06-01 04:38:00
92,2026-06-01T04:40:00.276892+00:00,1780288740000,BTCUSDT,Asia,Chop,73417.703125,33.2946428571429,5.791e-05,0.828889214801835,0.869494526047403,0.545478264563019,-0.283410950238816,45.3480001786957,10.7929001363576,-0.50263335679001,0.336811437354532,1,20.0823838737949,6,0.59373620316635,,,dz_low,2026-06-01 04:39:00
93,2026-06-01T04:41:00.758523+00:00,1780288800000,BTCUSDT,Asia,Chop,73437.296875,32.55859375,5.75e-05,0.681385414271386,0.618966187142213,0.609558864777834,-0.0718265494935526,57.5180009411415,9.83594311287826,0.0671850643647109,0.839412949457637,1,14,6,0.560842452016808,,,dz_low,2026-06-01 04:40:00
94,2026-06-01T04:42:00.668426+00:00,1780288860000,BTCUSDT,Asia,Chop,73450,32.0652901785714,5.715e-05,0.870019294327404,0.782072716239,0.881946366283397,0.0119270719559934,104.722001485061,13.4978931863901,1.84551336275227,1.1378471785623,1,18.1461603530273,20.3025181135027,0.546402172749129,,,vr_low,2026-06-01 04:41:00
95,2026-06-01T04:43:00.340261+00:00,1780288920000,BTCUSDT,Asia,Chop,73436.796875,30.3577008928571,5.689e-05,0.188350092781068,0.21352611937811,0.174982796439938,-0.0133672963411297,103.663001623354,13.8106312963452,-0.924536377615748,0.372389899920021,1,14,10.2884774799668,0.483055399302055,,,dz_low,2026-06-01 04:42:00
96,2026-06-01T04:44:00.2468+00:00,1780288980000,BTCUSDT,Asia,TrendUp,73436.09375,27.8577008928571,5.689e-05,0.830244855763164,0.807377342891661,0.750191569181874,-0.0800532865812895,127.622001298354,14.6331336395679,0.53814731217609,0.5744428284717,1,14,16.9427891695933,0.461786316968149,,,dz_low,2026-06-01 04:43:00
97,2026-06-01T04:45:00.284379+00:00,1780289040000,BTCUSDT,Asia,TrendUp,73453.3984375,27.8939732142857,5.632e-05,0.578909603318651,0.460626438509475,0.747404836496548,0.168495233177897,147.329002004117,15.3286184906374,0.256748349212193,0.726005266260587,1,14,10,0.444517076264741,,,dz_low,2026-06-01 04:44:00
98,2026-06-01T04:46:00.231919+00:00,1780289100000,BTCUSDT,Asia,TrendUp,73405.1015625,28.6936383928571,5.62e-05,0.134292629577513,0.128366285018203,0.219089192675907,0.0847965630983942,117.557001531008,13.2554366852481,-2.12145541549472,0.827853683370243,1,30.5721444131925,31.1883539516924,0.41711562493774,,,vr_low,2026-06-01 04:45:00
99,2026-06-01T04:47:00.904927+00:00,1780289160000,BTCUSDT,Asia,TrendUp,73434.3984375,28.0435267857143,5.62e-05,0.70615055136432,0.710285316252409,0.764805762790386,0.0586552114260656,138.828001497197,12.4776911573499,0.466294117435462,0.624829737143,1,25.881553471774,14,0.383795038930149,,,dz_low,2026-06-01 04:46:00
100,2026-06-01T04:48:00.594658+00:00,1780289220000,BTCUSDT,Asia,TrendUp,73410,27.3861607142857,5.572e-05,0.549191805243952,0.355148216308608,0.51558224181524,-0.0336095634287126,140.560001589125,12.1555153183808,-0.53924952639423,0.300247134530458,1,14,14.4726224783862,0.369742014719053,,,dz_low,2026-06-01 04:47:00
101,2026-06-01T04:49:00.414753+00:00,1780289280000,BTCUSDT,Asia,TrendDown,73379.5,28.3147321428571,5.559e-05,0.0515037706949586,0.115929061732779,0.0443890678087714,-0.00711470288618722,123.103001210373,9.16974554127505,-1.40546398171552,0.526293885490303,1,25.4398045151173,14,0.319629124646012,,,dz_low,2026-06-01 04:48:00
102,2026-06-01T04:50:00.789625+00:00,1780289340000,BTCUSDT,Asia,TrendDown,73388.703125,31.0647321428571,5.559e-05,0.424864012205431,0.714245613093313,0.052402806973695,-0.372461205231736,117.407002486405,5.18787279961716,-0.751122048533377,4.54547205995919,1,24,24,0.00607504905901833,,,dz_low,2026-06-01 04:49:00
103,2026-06-01T04:51:00.684586+00:00,1780289400000,BTCUSDT,Asia,TrendDown,73403.1015625,31.8643973214286,5.499e-05,0.383059553994731,0.408666142304476,0.53187908001269,0.148819526017959,122.283002793207,1.40985464300594,-0.187076979918796,0.48656737977671,1,14,25.9170918367347,1.11926657356309,,,dz_low,2026-06-01 04:50:00
104,2026-06-01T04:52:00.214739+00:00,1780289460000,BTCUSDT,Asia,TrendUp,73458.203125,33.6785714285714,5.487e-05,0.338671106721068,0.457612668473935,0.902161326187779,0.563490219466711,138.549002882908,0.88097589903893,0.417523983966726,0.362842647900991,1,14,26,1.18539956247549,,,dz_low,2026-06-01 04:51:00
105,2026-06-01T04:53:00.338236+00:00,1780289520000,BTCUSDT,Asia,TrendUp,73467.8984375,34.3353794642857,5.473e-05,0.939980192650088,0.724655858037966,0.832957118039337,-0.107023074610751,166.122002369026,1.37545469507548,0.989015738711351,1.5168738212645,1,25.8918431726003,14,1.15665326818148,,,dz_low,2026-06-01 04:52:00
106,2026-06-01T04:54:00.601547+00:00,1780289580000,BTCUSDT,Asia,TrendUp,73477.796875,34.2276785714286,5.473e-05,0.861853077768186,0.787225073079914,0.861358699785861,-0.000494377982324989,175.483002385125,3.22072134007291,-0.0251974716194799,0.24674966295574,1,14,14,1.47270525879829,,,dz_low,2026-06-01 04:53:00
107,2026-06-01T04:55:00.503394+00:00,1780289640000,BTCUSDT,Asia,TrendUp,73487.296875,34.65625,5.477e-05,0.51222935151118,0.5185002157123,0.550171382076051,0.0379420305648713,183.175002082018,6.21921830544545,-0.117652774651306,0.799050894772815,1,14,14.0317995663695,1.46804011026505,,,dz_low,2026-06-01 04:54:00
108,2026-06-01T04:56:01.163262+00:00,1780289700000,BTCUSDT,Asia,TrendUp,73494.1015625,34.6780133928571,5.459e-05,0.858274179733545,0.828040529472949,0.851173822351265,-0.00710035738227954,198.019002327928,7.60809100932216,0.294381624908816,0.483002415909872,1,25.866635795323,14,0.662721847992157,,,dz_low,2026-06-01 04:55:00
109,2026-06-01T04:57:00.261066+00:00,1780289760000,BTCUSDT,Asia,TrendUp,73531.6015625,38.1138392857143,5.459e-05,0.182780962051087,0.190698370599674,0.0176546069240625,-0.165126355127025,285.47300257883,14.2099515937586,3.22764735079846,2.79237980658707,1,33.4787144069916,51.9618990329353,0.649859465130204,,,conviction,2026-06-01 04:56:00
110,2026-06-01T04:58:00.88008+00:00,1780289820000,BTCUSDT,Asia,Expansion,73544.6953125,39.8063616071429,5.456e-05,0.5424222580584,0.555344643250524,0.529479377507891,-0.0129428805505095,472.519003567053,29.3522728311766,3.96251777618324,4.04395174435942,1,36,58,0.650848678757621,,,conviction,2026-06-01 04:57:00
111,2026-06-01T04:59:00.626814+00:00,1780289880000,BTCUSDT,Asia,Expansion,73532.6953125,38.3130580357143,5.457e-05,0.207998930870841,0.205737782936578,0.221362947981214,0.0133640171103732,461.516003416153,38.7068849202295,-0.739016551863683,0.241399687469336,1,14,14,0.651839243032617,,,dz_low,2026-06-01 04:58:00
112,2026-06-01T05:00:00.815565+00:00,1780289940000,BTCUSDT,Asia,Expansion,73497.6015625,37.3777901785714,5.403e-05,0.075445901097156,0.0875450087428362,0.0570492871047128,-0.0183966139924432,440.105002914788,42.4119152220855,-0.951267680385695,0.388049070092054,1,14,25.893781810135,0.652831162469288,,,dz_low,2026-06-01 04:59:00
113,2026-06-01T05:01:00.777704+00:00,1780290000000,BTCUSDT,Asia,Expansion,73484.8984375,37.5133928571429,5.403e-05,0.438093779895916,0.460365462297644,0.52826446105471,0.0901706811587948,463.609001413337,43.8125575785172,0.129318693818605,1.53569287482359,1,25.8972969117752,14,0.653824441601411,,,dz_low,2026-06-01 05:00:00
114,2026-06-01T05:02:00.205402+00:00,1780290060000,BTCUSDT,Asia,Expansion,73426.1953125,41.0066964285714,5.354e-05,0.605823438472214,0.465184678047819,0.611729162648371,0.00590572417615631,421.915001755115,39.8860969459941,-1.39121730763016,0.913304343139054,1,14,14,0.654819084982547,,,dz_low,2026-06-01 05:01:00
115,2026-06-01T05:03:00.229537+00:00,1780290120000,BTCUSDT,Asia,Expansion,73458.8984375,41.1635044642857,5.32e-05,0.666237484833611,0.456272543520338,0.758954291081952,0.0927168062483408,428.180001829751,34.7048241757414,-0.23076504577018,0.276886955757418,1,17.1141359831212,14,0.668707351159677,,,dz_low,2026-06-01 05:02:00
116,2026-06-01T05:04:00.212761+00:00,1780290180000,BTCUSDT,Asia,Expansion,73458.8984375,37.3063616071429,5.32e-05,0.671312712980414,0.672444536871336,0.660192469415717,-0.0111202435646971,417.581001752522,26.3930301967648,-0.628609951108218,0.771265047524654,1,14,14,0.668707351159677,,,dz_low,2026-06-01 05:03:00
117,2026-06-01T05:05:00.241926+00:00,1780290240000,BTCUSDT,Asia,Expansion,73485.8984375,36.2421875,5.315e-05,0.700130953999264,0.557428207777497,0.815023156381973,0.114892202382709,426.946002342505,16.170333207127,-0.131630995275614,1.13144782501154,1,14,14,0.668040001151473,,,dz_low,2026-06-01 05:04:00
118,2026-06-01T05:06:00.203906+00:00,1780290300000,BTCUSDT,Asia,Expansion,73471.1953125,34.0563616071429,5.309e-05,0.13757103791092,0.1652142758595,0.139457575796895,0.00188653788597559,421.978002290707,3.7114544097186,-0.482852477497747,0.23021876922198,1,14,14,0.667373265740462,,,dz_low,2026-06-01 05:05:00
119,2026-06-01T05:07:00.463791+00:00,1780290360000,BTCUSDT,Asia,Expansion,73471.1953125,33.5563616071429,5.309e-05,0.846901600876511,0.832358472060306,0.860293218567581,0.0133916176910699,431.132002521539,-5.13250314579984,-0.12061510634906,0.297784058519553,1,25.8617940199336,14,0.649548239174215,,,dz_low,2026-06-01 05:06:00
120,2026-06-01T05:08:00.62988+00:00,1780290420000,BTCUSDT,Asia,Chop,73491.1015625,34.828125,5.295e-05,0.356033638624263,0.55384529906611,0.315360570064111,-0.0406730685601515,438.492002724553,-2.87083638124454,-0.164483883937376,0.35989261056571,1,14,19.3184096856575,0.650207206281613,,,dz_low,2026-06-01 05:07:00
121,2026-06-01T05:09:00.544091+00:00,1780290480000,BTCUSDT,Asia,Chop,73477.8984375,33.7857142857143,5.26e-05,0.045301039476756,0.154276722242689,0.0362676468716436,-0.00903339260511235,434.943002797198,-1.12383627924137,-0.443426134822416,0.19902676815898,1,26,14,0.646007142026833,,,dz_low,2026-06-01 05:08:00
122,2026-06-01T05:10:00.483058+00:00,1780290540000,BTCUSDT,Asia,Chop,73450.796875,34.0072544642857,5.213e-05,0.166196446030723,0.237356765474721,0.180171795564229,0.0139753495335061,425.268002741504,-1.00986650922815,-0.594659970074182,0.366940343006855,1,14,16.6753097562977,0.568798332263907,,,dz_low,2026-06-01 05:09:00
123,2026-06-01T05:11:00.737797+00:00,1780290600000,BTCUSDT,Asia,TrendDown,73434.8984375,31.0859375,5.213e-05,0.0811157885062409,0.17367205158297,0.149628331378954,0.0685125428727129,453.825004137238,2.40853354194992,0.425418451753474,1.13920833714113,1,14,8,0.491308037807811,,,dz_low,2026-06-01 05:10:00
124,2026-06-01T05:12:00.253192+00:00,1780290660000,BTCUSDT,Asia,TrendDown,73456.8984375,29.9006696428571,5.153e-05,0.873819056994508,0.718900370003232,0.85291750357615,-0.0209015534183579,462.677004150581,3.6487638866543,-0.108627193456987,0.46027916963492,1,19.9842611483532,14,0.315223022279762,,,dz_low,2026-06-01 05:11:00
125,2026-06-01T05:13:00.350972+00:00,1780290720000,BTCUSDT,Asia,TrendDown,73476.6953125,30.6361607142857,5.096e-05,0.19856765277551,0.442665771548529,0.139867457104041,-0.0587001956714698,475.974003941868,5.5378669231869,0.0136465595609578,0.415571104085226,1,8,14,0.241656724518943,,,dz_low,2026-06-01 05:12:00
126,2026-06-01T05:14:00.438987+00:00,1780290780000,BTCUSDT,Asia,TrendDown,73474.703125,29.8214285714286,5.096e-05,0.906780046984082,0.558265931779197,0.954743796824665,0.0479637498405837,475.333003844484,6.10608507517274,-0.369976629923276,0.4211491138475,1,14,17.9749684770934,0.107810647222998,,,dz_low,2026-06-01 05:13:00
127,2026-06-01T05:15:00.388232+00:00,1780290840000,BTCUSDT,Asia,TrendUp,73496.5,29.4358258928571,5.09e-05,0.243300427486614,0.330895220068267,0.413014588082319,0.169714160595705,505.543003617204,8.24643050146388,0.493194688759389,0.730442303751535,1,19.8655462184874,14,1.77749769094283,,,dz_low,2026-06-01 05:14:00
128,2026-06-01T05:16:00.350823+00:00,1780290900000,BTCUSDT,Asia,TrendDown,73472.3984375,25.9285714285714,5.065e-05,0.397672036145118,0.270006894949894,0.447658803192902,0.0499867670477845,503.206003492582,8.97541226568965,-0.428191183126083,0.259237154796935,1,14,14,1.56626380685667,,,dz_low,2026-06-01 05:15:00
129,2026-06-01T05:17:00.931654+00:00,1780290960000,BTCUSDT,Asia,TrendDown,73438.6953125,26.2790178571429,5.02e-05,0.916931404896082,0.80567293069654,0.970071979622995,0.0531405747269128,493.936003417824,8.82444251150692,-0.617392619878814,0.529458748171894,1,14,25.9076431235569,1.62726743381587,,,dz_low,2026-06-01 05:16:00
130,2026-06-01T05:18:00.360424+00:00,1780291020000,BTCUSDT,Asia,TrendDown,73451.703125,26.171875,5.02e-05,0.0257589637895992,0.362599285993019,0.0138875020522596,-0.0118714617373396,497.081003413186,8.57442427489294,-0.254095904902144,0.532131963613731,1,26,14,0.697529841943916,,,dz_low,2026-06-01 05:17:00
131,2026-06-01T05:19:00.956527+00:00,1780291080000,BTCUSDT,Asia,TrendDown,73439.703125,25.9358258928571,4.966e-05,0.121129575600099,0.212119797399041,0.0430779760366326,-0.0780515995634666,457.573002754012,5.22265448366837,-1.45083702389653,1.04456404619797,1,14,14,0.687714128303609,,,dz_low,2026-06-01 05:18:00
132,2026-06-01T05:20:00.194718+00:00,1780291140000,BTCUSDT,Asia,TrendDown,73425.5,25.20703125,4.931e-05,0.472020196371761,0.593643913834637,0.487855573366036,0.0158353769942747,452.58500272606,0.679508930153979,-0.446138405230036,0.252285415909455,1,20,14,0.678025531486247,,,dz_low,2026-06-01 05:19:00
133,2026-06-01T05:21:00.436582+00:00,1780291200000,BTCUSDT,Asia,Chop,73459,25.8002232142857,4.931e-05,0.813452427210426,0.666829487565307,0.909152456407843,0.0957000291974175,471.894003016874,-1.23773348395873,0.260014585130975,0.492819668641638,1,14,21.090618336887,0.668460060157754,,,dz_low,2026-06-01 05:20:00
134,2026-06-01T05:22:00.499785+00:00,1780291260000,BTCUSDT,Asia,TrendUp,73482.703125,24.96484375,4.876e-05,0.64218434330188,0.704525136031156,0.574486307267078,-0.067698036034802,473.28200304159,-2.70815163982939,-0.265403305790827,0.186540818143691,1,14,17.136331394524,0.278134230091721,,,dz_low,2026-06-01 05:21:00
135,2026-06-01T05:23:00.40564+00:00,1780291320000,BTCUSDT,Asia,TrendUp,73460.8984375,26.8147321428571,4.898e-05,0.497888257666801,0.43520540799304,0.482168570714448,-0.0157196869523536,459.454002600396,-4.17490315357031,-0.707309218455959,0.717171148549849,1,14,23.6297987726559,0.579189330870599,,,dz_low,2026-06-01 05:22:00
136,2026-06-01T05:24:00.268565+00:00,1780291380000,BTCUSDT,Asia,TrendUp,73456.703125,26.3286830357143,4.947e-05,0.502806285536081,0.542431911678702,0.498440510154181,-0.00436577538190058,459.791002911516,-5.46576373148221,-0.280065337484903,0.603569136944867,1,14,25.829293647754,0.610036840708545,,,dz_low,2026-06-01 05:23:00
137,2026-06-01T05:25:00.479034+00:00,1780291440000,BTCUSDT,Asia,TrendDown,73425.6015625,26.5931919642857,4.947e-05,0.0205702046491723,0.174707881426467,0.00716165741383218,-0.0134085472353401,444.370002911775,-5.3953818889808,-0.74452144721367,0.546684879119509,1,14,18.6106147055657,0.642430506969918,,,dz_low,2026-06-01 05:24:00
138,2026-06-01T05:26:00.696523+00:00,1780291500000,BTCUSDT,Asia,TrendDown,73344.296875,31.0714285714286,4.894e-05,0.830939816676841,0.606429969644265,0.864085085141611,0.03314526846477,341.12900156714,-10.370636483217,-3.01561995075751,4.95498688528668,1,65.4919892691178,36.8162111366358,3.68017594719649,,,conviction,2026-06-01 05:25:00
