id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
170319,1780491840000,LondonNyOverlap,637.18,637.18,636.31,636.33,507.66,78.7,,,,0.7534,,,,,,,,,641.786,,0.711351,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:04:00
48539,1780491900000,LondonNyOverlap,636.32,637.98,634.85,635.35,5538.35,481.15,,,,1.4799,,,,,,,,,641.825,,1.73084,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:05:00
170320,1780491900000,LondonNyOverlap,636.32,637.98,636.13,636.24,2928.35,1288.75,,,,3.9058,,,,,,,,,641.763,,0.792683,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:05:00
170321,1780491960000,LondonNyOverlap,636.25,636.4,635.15,635.15,1086.18,-589.96,,,,1.4134,,,,,,,,,641.753,,0.825349,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:06:00
170322,1780492020000,LondonNyOverlap,635.16,635.31,635.03,635.03,598.08,-217.46,,,,0.7719,,,,,,,,,641.747,,0.786395,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:07:00
170323,1780492080000,LondonNyOverlap,635.03,635.79,634.85,635.79,614.27,24.93,,,,0.7897,,,,,,,,,641.741,,0.797367,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:08:00
170324,1780492140000,LondonNyOverlap,635.8,635.99,635.32,635.35,311.47,-25.11,,,,0.4402,,,,,,,,,641.738,,0.788269,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:09:00
48540,1780492200000,LondonNyOverlap,635.35,635.92,634.94,635.01,1988.14,304.64,,,,0.5283,,,,,,,,,641.805,,1.6772,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:10:00
170325,1780492200000,LondonNyOverlap,635.35,635.69,635.21,635.62,318.39,33.11,,,,0.4609,,,,,,,,,641.735,,0.76625,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:10:00
170326,1780492260000,LondonNyOverlap,635.61,635.92,635.29,635.41,513.12,246.56,,,,0.7841,,,,,,,,,641.73,,0.756518,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:11:00
170327,1780492320000,LondonNyOverlap,635.42,635.42,634.94,635.15,552.03,24.31,,,,0.8513,,,,,,,,,641.725,,0.736767,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:12:00
170328,1780492380000,LondonNyOverlap,635.15,635.73,635.15,635.63,262.93,67.97,,,,0.4064,,,,,,,,,641.722,,0.725569,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:13:00
170329,1780492440000,LondonNyOverlap,635.64,635.88,635.01,635.01,341.67,-67.31,,,,0.5305,,,,,,,,,641.719,,0.735886,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:14:00
48541,1780492500000,LondonNyOverlap,635.02,637.38,635.02,637.26,2230.24,84.48,,,,0.5876,,,,,,,,,641.787,,1.72669,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:15:00
170330,1780492500000,LondonNyOverlap,635.02,635.85,635.02,635.76,305.37,45.05,,,,0.4755,,,,,,,,,641.716,,0.743322,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:15:00
170331,1780492560000,LondonNyOverlap,635.76,636.24,635.73,636.13,294.47,28.95,,,,0.4683,,,,,,,,,641.714,,0.726656,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:16:00
170332,1780492620000,LondonNyOverlap,636.12,637.38,636,637.36,899.79,91.47,,,,1.4198,,,,,,,,,641.707,,0.773324,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:17:00
170333,1780492680000,LondonNyOverlap,637.36,637.36,636.84,637.05,345.96,10.02,,,,0.5631,,,,,,,,,641.705,,0.755229,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:18:00
170334,1780492740000,LondonNyOverlap,637.04,637.3,636.66,637.26,384.65,-91.01,,,,0.6357,,,,,,,,,641.702,,0.746999,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:19:00
48542,1780492800000,LondonNyOverlap,637.26,637.26,634.16,634.29,3809.47,-1130.71,,,,0.9908,,,,,,,,,641.75,,1.82478,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:20:00
170335,1780492800000,LondonNyOverlap,637.26,637.26,636.68,636.68,356.91,-184.61,,,,0.5899,,,,,,,,,641.699,,0.73507,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:20:00
170336,1780492860000,LondonNyOverlap,636.68,636.68,635.8,635.96,419.02,-69.58,,,,0.7002,,,,,,,,,641.696,,0.745422,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:21:00
170337,1780492920000,LondonNyOverlap,635.96,635.97,635.21,635.26,695.52,-471.2,,,,1.189,,,,,,,,,641.689,,0.746464,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:22:00
170338,1780492980000,LondonNyOverlap,635.26,635.71,634.68,634.91,637.53,-266.39,,,,1.0675,,,,,,,,,641.683,,0.766716,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:23:00
170339,1780493040000,LondonNyOverlap,634.91,635.2,634.16,634.29,1700.49,-138.93,,,,2.6524,,,,,,,,,641.665,,0.786236,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:24:00
48543,1780493100000,LondonNyOverlap,634.29,634.29,632.11,632.11,7209.62,-1901.96,,,,1.7888,,,,,,,,,641.654,,1.85016,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:25:00
170340,1780493100000,LondonNyOverlap,634.29,634.29,632.76,633.07,2438.06,-1147.12,,,,3.4357,,,,,,,,,641.634,,0.839362,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:25:00
170341,1780493160000,LondonNyOverlap,633.06,633.23,632.43,632.77,983.17,-61.71,,,,1.3535,,,,,,,,,641.621,,0.836551,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:26:00
170342,1780493220000,LondonNyOverlap,632.78,633.24,632.6,632.72,1629.59,-103.49,,,,2.1383,,,,,,,,,641.6,,0.822511,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:27:00
170343,1780493280000,LondonNyOverlap,632.72,633,632.59,632.87,512.87,135.73,,,,0.6761,,,,,,,,,641.593,,0.793046,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:28:00
170344,1780493340000,LondonNyOverlap,632.88,633,632.11,632.11,1645.93,-725.37,,,,2.0539,,,,,,,,,641.571,,0.799972,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:29:00
48544,1780493400000,LondonNyOverlap,632.11,635.8,632.11,635.12,4945.31,1808.87,,,,1.1963,,,,,,,,,641.601,,1.98157,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:30:00
170345,1780493400000,LondonNyOverlap,632.11,633.7,632.11,633.07,928.04,228.52,,,,1.1565,,,,,,,,,641.559,,0.856402,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:30:00
170346,1780493460000,LondonNyOverlap,633.07,634.34,633.07,634.19,499.25,117.91,,,,0.6288,,,,,,,,,641.553,,0.885945,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:31:00
170347,1780493520000,LondonNyOverlap,634.2,635.79,634.2,635.75,2170.97,1541.77,,,,2.5688,,,,,,,,,641.533,,0.936949,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:32:00
170348,1780493580000,LondonNyOverlap,635.75,635.8,634.6,635.12,693.46,140.94,,,,0.8134,,,,,,,,,641.527,,0.955738,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:33:00
170349,1780493640000,LondonNyOverlap,635.11,635.38,634.43,635.12,653.59,-220.27,,,,0.7623,,,,,,,,,641.52,,0.955328,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:34:00
48545,1780493700000,LondonNyOverlap,635.11,635.11,633.1,634.25,2255.18,-51.22,,,,0.5401,,,,,,,,,641.576,,1.98432,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:35:00
170350,1780493700000,LondonNyOverlap,635.11,635.11,633.57,633.57,684.07,-133.73,,,,0.8741,,,,,,,,,641.513,,0.997805,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:35:00
170351,1780493760000,LondonNyOverlap,633.57,634.61,633.57,634.12,487.96,41.56,,,,0.6398,,,,,,,,,641.507,,1.00082,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:36:00
170352,1780493820000,LondonNyOverlap,634.12,634.12,633.1,633.34,404.62,-144.88,,,,0.5351,,,,,,,,,641.503,,1.00219,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:37:00
170353,1780493880000,LondonNyOverlap,633.32,634.33,633.17,633.94,406.72,108.24,,,,0.5428,,,,,,,,,641.498,,1.01346,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:38:00
170354,1780493940000,LondonNyOverlap,633.95,634.38,633.49,634.25,271.81,77.59,,,,0.3634,,,,,,,,,641.495,,1.00464,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:39:00
48546,1780494000000,LondonNyOverlap,634.26,634.54,631.24,631.28,8502.74,-1255.44,,,,1.9308,,,,,,,,,641.462,,2.0783,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:40:00
170355,1780494000000,LondonNyOverlap,634.26,634.4,633.67,634.27,422.39,18.75,,,,0.5621,,,,,,,,,641.49,,0.985025,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:40:00
170356,1780494060000,LondonNyOverlap,634.28,634.54,633,633,520.01,-72.77,,,,0.6918,,,,,,,,,641.484,,1.02467,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:41:00
170357,1780494120000,LondonNyOverlap,633.01,633.3,631.68,631.82,1705.62,-1210.02,,,,2.1588,,,,,,,,,641.461,,1.06719,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:42:00
170358,1780494180000,LondonNyOverlap,631.82,633,631.36,631.56,4953.36,86.46,,,,5.2337,,,,,,,,,641.393,,1.10811,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:43:00
170359,1780494240000,LondonNyOverlap,631.57,631.76,631.24,631.28,901.36,-77.86,,,,0.934,,,,,,,,,641.38,,1.0661,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:44:00
48547,1780494300000,LondonNyOverlap,631.27,632.62,630.3,632.06,9214.69,-1541.73,,,,1.9906,,,,,,,,,641.333,,2.09556,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:45:00
170360,1780494300000,LondonNyOverlap,631.27,631.77,630.6,630.78,3507.73,-1236.59,,,,3.2727,,,,,,,,,641.327,,1.07352,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:45:00
170361,1780494360000,LondonNyOverlap,630.78,631.28,630.3,630.85,1519.59,-602.15,,,,1.3657,,,,,,,,,641.304,,1.06684,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:46:00
170362,1780494420000,LondonNyOverlap,630.86,631.43,630.72,631.08,1664.41,642.91,,,,1.4624,,,,,,,,,641.28,,1.04135,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:47:00
170363,1780494480000,LondonNyOverlap,631.09,632,631.09,632,1156.29,-11.31,,,,0.9924,,,,,,,,,641.264,,1.03268,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:48:00
170364,1780494540000,LondonNyOverlap,632,632.62,631.56,632.06,1366.67,-334.59,,,,1.1409,,,,,,,,,641.246,,1.03463,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:49:00
48548,1780494600000,LondonNyOverlap,632.06,634.42,631.68,633.37,5632,94.58,,,,1.2566,,,,,,,,,641.267,,2.14159,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:50:00
170365,1780494600000,LondonNyOverlap,632.06,633,631.68,632.75,1194.02,466.78,,,,0.9741,,,,,,,,,641.231,,1.05502,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:50:00
170366,1780494660000,LondonNyOverlap,632.74,634.42,632.53,633.5,2691.3,-305.94,,,,2.0678,,,,,,,,,641.201,,1.11466,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:51:00
170367,1780494720000,LondonNyOverlap,633.51,634.28,633.45,633.57,800.74,160.14,,,,0.6136,,,,,,,,,641.193,,1.09433,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:52:00
170368,1780494780000,LondonNyOverlap,633.55,634.27,632.96,633.91,498.62,-156.8,,,,0.3834,,,,,,,,,641.187,,1.10973,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:53:00
170369,1780494840000,LondonNyOverlap,633.91,633.92,633.18,633.37,447.32,-69.6,,,,0.3554,,,,,,,,,641.182,,1.08332,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:54:00
48549,1780494900000,LondonNyOverlap,633.37,633.81,632.34,633.55,1680.32,-278.72,,,,0.3745,,,,,,,,,641.248,,2.09362,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:55:00
170370,1780494900000,LondonNyOverlap,633.37,633.76,632.97,633.42,274.39,-68.39,,,,0.2313,,,,,,,,,641.179,,1.06237,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:55:00
170371,1780494960000,LondonNyOverlap,633.43,633.53,632.66,632.68,358.5,-133.62,,,,0.3075,,,,,,,,,641.175,,1.04863,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:56:00
170372,1780495020000,LondonNyOverlap,632.68,632.86,632.34,632.48,500.88,-195.06,,,,0.444,,,,,,,,,641.169,,1.01087,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:57:00
170373,1780495080000,LondonNyOverlap,632.49,633.65,632.46,633.64,323.07,157.91,,,,0.288,,,,,,,,,641.165,,1.02367,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:58:00
170374,1780495140000,LondonNyOverlap,633.64,633.81,633.39,633.55,223.48,-39.56,,,,0.208,,,,,,,,,641.163,,0.980546,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 13:59:00
48550,1780495200000,LondonNyOverlap,633.54,634.37,633.07,634.04,2564.03,550.31,,,,0.5694,,,,,,,,,641.221,,2.03693,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:00:00
170375,1780495200000,LondonNyOverlap,633.54,634.37,633.44,633.83,584.01,276.25,,,,0.5495,,,,,,,,,641.157,,0.976936,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:00:00
170376,1780495260000,LondonNyOverlap,633.81,633.84,633.32,633.69,529.92,31.96,,,,0.4981,,,,,,,,,641.151,,0.944298,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:01:00
170377,1780495320000,LondonNyOverlap,633.69,634.01,633.07,633.98,487.43,107.61,,,,0.4837,,,,,,,,,641.146,,0.943991,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:02:00
170378,1780495380000,LondonNyOverlap,633.99,634.22,633.45,633.87,371.1,68.62,,,,0.3722,,,,,,,,,641.142,,0.931563,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:03:00
170379,1780495440000,LondonNyOverlap,633.87,634.34,633.59,634.04,591.57,65.87,,,,0.5946,,,,,,,,,641.136,,0.918594,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:04:00
48551,1780495500000,LondonNyOverlap,634.03,635.11,633.59,634.24,2952.6,-30.52,,,,0.659,,,,,,,,,641.192,,2.00001,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:05:00
170380,1780495500000,LondonNyOverlap,634.03,634.32,633.72,633.84,547.15,154.67,,,,0.5525,,,,,,,,,641.131,,0.895837,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:05:00
170381,1780495560000,LondonNyOverlap,633.85,634.46,633.66,634.4,698.49,-192.31,,,,0.7003,,,,,,,,,641.124,,0.888992,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:06:00
170382,1780495620000,LondonNyOverlap,634.4,634.41,633.59,633.79,319.25,-12.95,,,,0.321,,,,,,,,,641.121,,0.884064,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:07:00
170383,1780495680000,LondonNyOverlap,633.78,635.11,633.78,634.55,1029.45,-73.51,,,,1.0139,,,,,,,,,641.111,,0.915916,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:08:00
170384,1780495740000,LondonNyOverlap,634.55,634.61,633.67,634.24,358.26,93.58,,,,0.3519,,,,,,,,,641.108,,0.917637,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:09:00
48552,1780495800000,LondonNyOverlap,634.25,635.41,633.78,634.79,2627.63,-117.11,,,,0.5806,,,,,,,,,641.168,,1.97358,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:10:00
170385,1780495800000,LondonNyOverlap,634.25,635.2,634.24,635.19,566.24,182.7,,,,0.5535,,,,,,,,,641.103,,0.920663,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:10:00
170386,1780495860000,LondonNyOverlap,635.19,635.41,634.11,634.33,640.08,-135.44,,,,0.6232,,,,,,,,,641.097,,0.947758,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:11:00
170387,1780495920000,LondonNyOverlap,634.32,634.52,633.78,633.94,507.81,-153.11,,,,0.5145,,,,,,,,,641.092,,0.932918,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:12:00
170388,1780495980000,LondonNyOverlap,633.94,634.4,633.78,634.4,536.56,-14.08,,,,0.6389,,,,,,,,,641.087,,0.910567,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:13:00
170389,1780496040000,LondonNyOverlap,634.39,634.91,634.06,634.79,376.94,2.82,,,,0.4584,,,,,,,,,641.083,,0.906241,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:14:00
48553,1780496100000,LondonNyOverlap,634.79,635.55,632.78,632.82,4105.3,-756.14,,,,0.9198,,,,,,,,,641.125,,2.03047,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:15:00
170390,1780496100000,LondonNyOverlap,634.79,635.31,634.5,635.11,490.68,76.02,,,,0.6798,,,,,,,,,641.079,,0.899366,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:15:00
170391,1780496160000,LondonNyOverlap,635.06,635.55,634.82,635.11,661.48,91.32,,,,0.9542,,,,,,,,,641.073,,0.887269,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:16:00
170392,1780496220000,LondonNyOverlap,635.12,635.14,634.37,634.84,867.78,-286.96,,,,1.3017,,,,,,,,,641.066,,0.878892,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:17:00
170393,1780496280000,LondonNyOverlap,634.84,634.89,633.43,633.79,466.98,-142.96,,,,0.7255,,,,,,,,,641.061,,0.9204,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:18:00
170394,1780496340000,LondonNyOverlap,633.79,634.3,632.78,632.82,1618.38,-493.56,,,,2.4819,,,,,,,,,641.044,,0.963229,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:19:00
48554,1780496400000,LondonNyOverlap,632.82,633.05,631.31,631.71,3623.88,-398.24,,,,0.8293,,,,,,,,,641.08,,2.00972,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:20:00
170395,1780496400000,LondonNyOverlap,632.82,633.01,632.28,632.67,820.51,-82.77,,,,1.2828,,,,,,,,,641.034,,0.94657,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:20:00
170396,1780496460000,LondonNyOverlap,632.67,632.67,631.6,631.75,983.1,-455.24,,,,1.6872,,,,,,,,,641.022,,0.955386,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:21:00
170397,1780496520000,LondonNyOverlap,631.77,632.32,631.31,632.21,952.98,194.1,,,,1.6214,,,,,,,,,641.01,,0.959287,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:22:00
170398,1780496580000,LondonNyOverlap,632.21,633.05,632.19,632.44,520.21,40.91,,,,0.884,,,,,,,,,641.004,,0.952195,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:23:00
170399,1780496640000,LondonNyOverlap,632.44,632.77,631.57,631.71,347.08,-95.24,,,,0.5932,,,,,,,,,640.999,,0.969895,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:24:00
48555,1780496700000,LondonNyOverlap,631.71,632.42,630.43,631.79,4429.14,17.3,,,,1.0295,,,,,,,,,641.021,,2.00831,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:25:00
170400,1780496700000,LondonNyOverlap,631.71,631.88,630.84,631.24,816.45,-203.79,,,,1.3535,,,,,,,,,640.988,,0.974903,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:25:00
170401,1780496760000,LondonNyOverlap,631.23,632.42,630.98,631.89,1050.91,52.85,,,,1.678,,,,,,,,,640.975,,1.00812,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:26:00
170402,1780496820000,LondonNyOverlap,631.89,631.92,630.47,630.74,1093.22,-597.56,,,,1.6922,,,,,,,,,640.96,,1.03969,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:27:00
170403,1780496880000,LondonNyOverlap,630.73,631.07,630.43,631.07,756.46,229.28,,,,1.1453,,,,,,,,,640.949,,1.01114,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:28:00
170404,1780496940000,LondonNyOverlap,631.06,631.85,631.02,631.79,712.1,536.52,,,,1.0522,,,,,,,,,640.94,,0.998199,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:29:00
48556,1780497000000,LondonNyOverlap,631.79,632.97,631.41,632.02,3359.45,885.21,,,,0.7932,,,,,,,,,640.98,,1.97629,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:30:00
170405,1780497000000,LondonNyOverlap,631.79,632.5,631.7,632.24,506.38,202.28,,,,0.7511,,,,,,,,,640.934,,0.984042,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:30:00
170406,1780497060000,LondonNyOverlap,632.29,632.91,632.19,632.68,426.17,199.13,,,,0.6354,,,,,,,,,640.929,,0.965182,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:31:00
170407,1780497120000,LondonNyOverlap,632.67,632.97,632.12,632.69,526.6,143.42,,,,0.7836,,,,,,,,,640.923,,0.956955,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:32:00
170408,1780497180000,LondonNyOverlap,632.69,632.75,631.86,631.94,536.68,-124.34,,,,0.7921,,,,,,,,,640.917,,0.952172,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:33:00
170409,1780497240000,LondonNyOverlap,631.94,632.22,631.41,632.02,1363.62,464.72,,,,1.939,,,,,,,,,640.9,,0.942017,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:34:00
48557,1780497300000,LondonNyOverlap,632.02,635.15,632.02,634.98,4212.6,1218.24,,,,0.9859,,,,,,,,,640.94,,2.0587,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:35:00
170410,1780497300000,LondonNyOverlap,632.02,633.36,632.02,633.25,1180.47,665.83,,,,1.6296,,,,,,,,,640.887,,0.970444,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:35:00
170411,1780497360000,LondonNyOverlap,633.25,633.73,633.04,633.73,536.65,232.43,,,,0.7464,,,,,,,,,640.881,,0.950413,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:36:00
170412,1780497420000,LondonNyOverlap,633.73,635,633.73,634.58,1572.49,-36.89,,,,2.067,,,,,,,,,640.867,,0.97324,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:37:00
170413,1780497480000,LondonNyOverlap,634.58,634.78,634.23,634.77,565.16,181.18,,,,0.7583,,,,,,,,,640.863,,0.943009,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:38:00
170414,1780497540000,LondonNyOverlap,634.77,635.15,634.42,634.98,357.83,175.69,,,,0.4801,,,,,,,,,640.86,,0.927794,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:39:00
48558,1780497600000,LondonNyOverlap,634.99,635.31,634.04,634.63,3070.59,54.11,,,,0.7545,,,,,,,,,640.914,,2.00236,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:40:00
170415,1780497600000,LondonNyOverlap,634.99,635.02,634.7,634.9,360.32,84.42,,,,0.488,,,,,,,,,640.857,,0.88438,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:40:00
170416,1780497660000,LondonNyOverlap,634.9,635.31,634.43,634.99,844.79,-290.81,,,,1.1336,,,,,,,,,640.85,,0.884067,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:41:00
170417,1780497720000,LondonNyOverlap,634.99,635.03,634.04,634.43,631.66,51.34,,,,0.8429,,,,,,,,,640.844,,0.891634,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:42:00
170418,1780497780000,LondonNyOverlap,634.42,635.3,634.42,634.91,682.04,336.14,,,,0.9043,,,,,,,,,640.839,,0.890803,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:43:00
170419,1780497840000,LondonNyOverlap,634.91,634.91,634.43,634.63,551.78,-126.98,,,,0.726,,,,,,,,,640.834,,0.86146,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:44:00
48559,1780497900000,LondonNyOverlap,634.64,638.13,634.38,637.61,6992.99,2444.65,,,,1.678,,,,,,,,,640.875,,2.12719,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:45:00
170420,1780497900000,LondonNyOverlap,634.64,634.82,634.38,634.8,408.67,184.77,,,,0.5396,,,,,,,,,640.831,,0.831356,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:45:00
170421,1780497960000,LondonNyOverlap,634.8,635.99,634.74,635.92,1103.44,656.32,,,,1.4293,,,,,,,,,640.823,,0.861259,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:46:00
170422,1780498020000,LondonNyOverlap,635.91,637.8,635.88,637.8,3346.84,1253.2,,,,3.916,,,,,,,,,640.806,,0.936883,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:47:00
170423,1780498080000,LondonNyOverlap,637.81,638.13,637.37,637.62,1265.44,148.54,,,,1.4359,,,,,,,,,640.801,,0.924249,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:48:00
170424,1780498140000,LondonNyOverlap,637.64,637.66,637.29,637.61,868.6,201.82,,,,1.0144,,,,,,,,,640.797,,0.884659,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:49:00
48560,1780498200000,LondonNyOverlap,637.61,638.07,636.17,636.66,5075.2,-836.58,,,,1.2114,,,,,,,,,640.848,,2.11096,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-03 14:50:00
